word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
buttermilk,P,word2vec_recipe_40_HYP_HALF,0.34073994,0.28832456,0.39216155,0.32042232,0.4182867,0.35381576
comfort,P,word2vec_recipe_40_HYP_HALF,0.33257046,0.3095939,0.37174276,0.30918005,0.38504425,0.31644803
blueberry,P,word2vec_recipe_40_HYP_HALF,0.23160239,0.2641394,0.30764577,0.30282196,0.33581412,0.3117151
rise,P,word2vec_recipe_40_HYP_HALF,0.28236848,0.30283654,0.4029729,0.42771327,0.4508937,0.47638184
ocean,P,word2vec_recipe_40_HYP_HALF,0.32478085,0.2928395,0.37795937,0.318912,0.3963315,0.3228038
dribble,P,word2vec_recipe_40_HYP_HALF,0.40029535,0.46507218,0.47150922,0.42146727,0.4944596,0.42514336
nurse,P,word2vec_recipe_40_HYP_HALF,0.12321794,0.12994528,0.14473858,0.16567776,0.15503667,0.17764322
bedtime,M,word2vec_recipe_40_HYP_HALF,0.26995414,0.2990528,0.31960878,0.32004464,0.34060326,0.3298438
starch,P,word2vec_recipe_40_HYP_HALF,0.3573509,0.41210824,0.44225922,0.47434008,0.47025067,0.45508912
spank,H,word2vec_recipe_40_HYP_HALF,0.2730716,0.23098885,0.31699464,0.26608282,0.3315251,0.27223158
downright,P,word2vec_recipe_40_HYP_HALF,0.1347295,0.13663663,0.15846814,0.15102516,0.16995932,0.1663152
undo,P,word2vec_recipe_40_HYP_HALF,0.27025107,0.24096999,0.31175736,0.2735487,0.3286295,0.28605658
unstable,P,word2vec_recipe_40_HYP_HALF,0.16852053,0.16092765,0.19279927,0.17417142,0.20432556,0.18210809
strive,P,word2vec_recipe_40_HYP_HALF,0.13692395,0.12178595,0.15592335,0.12965606,0.16467716,0.14387825
stew,P,word2vec_recipe_40_HYP_HALF,0.29183328,0.39168,0.37017497,0.4073942,0.4012432,0.40048522
flat,H,word2vec_recipe_40_HYP_HALF,0.34721804,0.3439293,0.39427373,0.35508305,0.41252685,0.35512874
cube,H,word2vec_recipe_40_HYP_HALF,0.4001123,0.40002167,0.49076545,0.4691966,0.51593083,0.46044078
mango,M,word2vec_recipe_40_HYP_HALF,0.22702381,0.31993687,0.31827024,0.36134842,0.35081923,0.37956288
submit,P,word2vec_recipe_40_HYP_HALF,0.115616605,0.10397456,0.1354871,0.13387671,0.14540972,0.14420214
nowadays,P,word2vec_recipe_40_HYP_HALF,0.15435484,0.14397013,0.17737523,0.16531861,0.18788248,0.16389132
mound,P,word2vec_recipe_40_HYP_HALF,0.36719078,0.48717645,0.45903358,0.5070721,0.48884746,0.49692973
leap,P,word2vec_recipe_40_HYP_HALF,0.16029498,0.1047204,0.1987159,0.16552965,0.21416946,0.1939101
inhale,P,word2vec_recipe_40_HYP_HALF,0.26969373,0.2650213,0.30933198,0.2591999,0.3249862,0.26640415
bayou,M,word2vec_recipe_40_HYP_HALF,0.2821678,0.28126332,0.3338455,0.29200473,0.35363007,0.2962684
redo,P,word2vec_recipe_40_HYP_HALF,0.22397056,0.15014935,0.2555041,0.17439438,0.26779288,0.18372807
sponge,P,word2vec_recipe_40_HYP_HALF,0.31305277,0.39626542,0.39023894,0.42810133,0.41417518,0.42365628
spell,H,word2vec_recipe_40_HYP_HALF,0.17328693,0.1539472,0.2007967,0.17342569,0.21234585,0.19085585
successful,P,word2vec_recipe_40_HYP_HALF,0.22490124,0.16172217,0.2527824,0.18148321,0.26447558,0.18932395
charcoal,P,word2vec_recipe_40_HYP_HALF,0.23816705,0.31727025,0.3382007,0.39225385,0.39611697,0.4283546
attachment,P,word2vec_recipe_40_HYP_HALF,0.2764092,0.32834896,0.42745587,0.43163413,0.4850708,0.48348838
teeny,M,word2vec_recipe_40_HYP_HALF,0.3483477,0.39249977,0.4179683,0.3902201,0.43941063,0.3984141
resource,P,word2vec_recipe_40_HYP_HALF,0.1196277,0.12561081,0.1422546,0.14375617,0.15229839,0.15606172
invite,P,word2vec_recipe_40_HYP_HALF,0.24910489,0.2481891,0.3097655,0.28550005,0.3332875,0.28965846
threaten,P,word2vec_recipe_40_HYP_HALF,0.3241569,0.27242818,0.3710296,0.32803836,0.39032334,0.32111427
girdle,P,word2vec_recipe_40_HYP_HALF,0.2785407,0.24783371,0.31220302,0.24823081,0.32404724,0.2581725
rookie,P,word2vec_recipe_40_HYP_HALF,0.15380073,0.1440511,0.17825824,0.17702636,0.18852273,0.19064614
snack,P,word2vec_recipe_40_HYP_HALF,0.29230267,0.3846235,0.3622334,0.4208628,0.38937974,0.4253947
clock,H,word2vec_recipe_40_HYP_HALF,0.3620961,0.3245202,0.403164,0.34782335,0.4169015,0.33591318
terrible,P,word2vec_recipe_40_HYP_HALF,0.15989116,0.13916102,0.18568604,0.1698566,0.19745658,0.17651272
film,P,word2vec_recipe_40_HYP_HALF,0.32035604,0.3078928,0.43508804,0.40545854,0.4691572,0.41919428
ribbon,P,word2vec_recipe_40_HYP_HALF,0.36913362,0.4260029,0.42260274,0.35887465,0.44479355,0.37686765
mint,H,word2vec_recipe_40_HYP_HALF,0.282415,0.31665927,0.3429991,0.3877365,0.37264633,0.42056274
dizzy,P,word2vec_recipe_40_HYP_HALF,0.16015965,0.15985316,0.18491344,0.18606974,0.19530362,0.20048589
smooth,P,word2vec_recipe_40_HYP_HALF,0.26089436,0.32528785,0.36108714,0.39368534,0.395245,0.39873785
spice,P,word2vec_recipe_40_HYP_HALF,0.3765996,0.3931176,0.44318298,0.43413842,0.4689109,0.44863296
awaken,P,word2vec_recipe_40_HYP_HALF,0.22127005,0.22749062,0.25696513,0.22448774,0.2716635,0.22533728
minimum,P,word2vec_recipe_40_HYP_HALF,0.367823,0.33751366,0.44977948,0.38211933,0.48036462,0.40310287
excitement,P,word2vec_recipe_40_HYP_HALF,0.12340711,0.12496789,0.14390345,0.1370595,0.15307052,0.15033387
ghastly,P,word2vec_recipe_40_HYP_HALF,0.17760667,0.21404047,0.20354626,0.23866045,0.2152129,0.24230933
wallet,M,word2vec_recipe_40_HYP_HALF,0.1533458,0.12636517,0.17810754,0.15013647,0.18808751,0.16108237
nephew,M,word2vec_recipe_40_HYP_HALF,0.08917211,0.095699616,0.111343324,0.12874651,0.12352985,0.15034194
waffle,H,word2vec_recipe_40_HYP_HALF,0.32450858,0.40323853,0.4566262,0.5256338,0.50281817,0.54241395
fighter,P,word2vec_recipe_40_HYP_HALF,0.16838463,0.16419092,0.1907858,0.1879198,0.20042127,0.19979867
clap,P,word2vec_recipe_40_HYP_HALF,0.32598624,0.35801575,0.38474154,0.40025517,0.40592495,0.42643258
imply,P,word2vec_recipe_40_HYP_HALF,0.1250266,0.121792346,0.14817707,0.13406746,0.1569205,0.14181189
fit,H,word2vec_recipe_40_HYP_HALF,0.38272262,0.45439246,0.44326487,0.4038512,0.46385795,0.36731884
parrot,P,word2vec_recipe_40_HYP_HALF,0.21620536,0.23714754,0.24797493,0.25705728,0.2613191,0.2672972
diarrhea,M,word2vec_recipe_40_HYP_HALF,0.13628277,0.14708456,0.16252951,0.1719165,0.17419499,0.17787175
applause,P,word2vec_recipe_40_HYP_HALF,0.17239194,0.16590814,0.21628238,0.19511887,0.23348933,0.19886431
grinder,P,word2vec_recipe_40_HYP_HALF,0.26442403,0.30389848,0.38857624,0.38556987,0.44268203,0.44884443
breast,P,word2vec_recipe_40_HYP_HALF,0.25784606,0.36560372,0.3410376,0.44343135,0.3811827,0.46097764
ego,P,word2vec_recipe_40_HYP_HALF,0.0754358,0.09477563,0.09034719,0.11682607,0.09827065,0.128915
policy,H,word2vec_recipe_40_HYP_HALF,0.14501724,0.14606003,0.17029853,0.15287738,0.18074211,0.15995766
private,P,word2vec_recipe_40_HYP_HALF,0.13272147,0.12695001,0.16353074,0.1697414,0.17685802,0.18458413
mystery,P,word2vec_recipe_40_HYP_HALF,0.19285731,0.13885468,0.22441235,0.15588301,0.23885646,0.17366582
hose,P,word2vec_recipe_40_HYP_HALF,0.21218896,0.24812172,0.26134562,0.32267335,0.28383082,0.34390074
boa,P,word2vec_recipe_40_HYP_HALF,0.17507498,0.15898089,0.21450762,0.21110068,0.23219234,0.23765965
clearance,P,word2vec_recipe_40_HYP_HALF,0.30083853,0.30628613,0.3577649,0.32813212,0.37842044,0.35091937
genius,P,word2vec_recipe_40_HYP_HALF,0.16844933,0.14994057,0.19786245,0.17500715,0.20871243,0.17811623
boil,H,word2vec_recipe_40_HYP_HALF,0.33731046,0.33611524,0.41808292,0.359882,0.45057052,0.37484
idiot,P,word2vec_recipe_40_HYP_HALF,0.22479391,0.2086187,0.2534314,0.2353467,0.2650939,0.24371782
meal,H,word2vec_recipe_40_HYP_HALF,0.40849742,0.50620264,0.48246875,0.5260452,0.50827867,0.52633506
neat,P,word2vec_recipe_40_HYP_HALF,0.25725117,0.279189,0.31303287,0.28689313,0.33330595,0.3027131
cupboard,M,word2vec_recipe_40_HYP_HALF,0.2634143,0.32240006,0.33989057,0.36300313,0.36623776,0.3909503
folk,P,word2vec_recipe_40_HYP_HALF,0.3960405,0.44660026,0.45138305,0.42401108,0.46935806,0.42120737
suggest,P,word2vec_recipe_40_HYP_HALF,0.30761355,0.29948002,0.36717665,0.2958423,0.38437682,0.2720232
extensive,P,word2vec_recipe_40_HYP_HALF,0.12817098,0.113795355,0.14773005,0.13583216,0.1562394,0.14995237
mushy,P,word2vec_recipe_40_HYP_HALF,0.29143047,0.35342598,0.35753286,0.38889545,0.38579515,0.3814218
vomit,P,word2vec_recipe_40_HYP_HALF,0.15320626,0.1712854,0.17648205,0.20638596,0.18732083,0.22102644
daytime,M,word2vec_recipe_40_HYP_HALF,0.16520296,0.18608381,0.19911052,0.20618793,0.21225983,0.22003022
prostate,P,word2vec_recipe_40_HYP_HALF,0.099273935,0.11524786,0.12413713,0.14911985,0.13543588,0.16206445
horizontal,M,word2vec_recipe_40_HYP_HALF,0.23675708,0.2830435,0.3072334,0.3425095,0.33603904,0.35493398
fuss,P,word2vec_recipe_40_HYP_HALF,0.3040893,0.27431706,0.34749657,0.2801175,0.36374703,0.28357652
fiber,P,word2vec_recipe_40_HYP_HALF,0.16614358,0.18690445,0.2429869,0.15702556,0.26551855,0.12931292
fame,P,word2vec_recipe_40_HYP_HALF,0.13182357,0.116196305,0.15562966,0.15066391,0.16630568,0.1646407
mule,H,word2vec_recipe_40_HYP_HALF,0.12445857,0.1395245,0.16891637,0.1930892,0.19279984,0.22427773
lagoon,P,word2vec_recipe_40_HYP_HALF,0.19661827,0.18876061,0.23829493,0.23679315,0.2587357,0.2638334
crank,P,word2vec_recipe_40_HYP_HALF,0.40856457,0.42121407,0.47864026,0.45069715,0.49985737,0.46247715
immediate,P,word2vec_recipe_40_HYP_HALF,0.36351886,0.31697795,0.41702664,0.33671308,0.43581894,0.35125655
letter,P,word2vec_recipe_40_HYP_HALF,0.35250154,0.38270837,0.42630333,0.4090903,0.4516313,0.4025717
distant,P,word2vec_recipe_40_HYP_HALF,0.10823025,0.1215666,0.12740456,0.1392179,0.1367428,0.15534502
shrink,P,word2vec_recipe_40_HYP_HALF,0.3539916,0.4458925,0.4238876,0.39189965,0.44642174,0.36959043
upward,P,word2vec_recipe_40_HYP_HALF,0.24860315,0.29441962,0.31720483,0.33045945,0.34189782,0.34010884
dip,P,word2vec_recipe_40_HYP_HALF,0.42461434,0.46208718,0.48808932,0.45955274,0.51001036,0.44702938
functional,P,word2vec_recipe_40_HYP_HALF,0.09364623,0.10458568,0.112306364,0.12963201,0.12155018,0.14488669
chest,P,word2vec_recipe_40_HYP_HALF,0.3136298,0.30044636,0.35640538,0.33918166,0.3757991,0.3569583
carefree,M,word2vec_recipe_40_HYP_HALF,0.17500322,0.16426149,0.20085439,0.1919489,0.21102631,0.2045175
slot,P,word2vec_recipe_40_HYP_HALF,0.35032988,0.37958986,0.41883045,0.42668968,0.4414244,0.42625147
campfire,P,word2vec_recipe_40_HYP_HALF,0.36459285,0.39988562,0.44555068,0.45107782,0.4720315,0.46033764
intestine,P,word2vec_recipe_40_HYP_HALF,0.20168939,0.21746525,0.2769841,0.3140932,0.31117144,0.35558525
linen,P,word2vec_recipe_40_HYP_HALF,0.24791189,0.29244688,0.36703002,0.39835182,0.41912857,0.4426381
value,P,word2vec_recipe_40_HYP_HALF,0.21224575,0.17358398,0.25873217,0.21880959,0.27630484,0.20203274
beg,P,word2vec_recipe_40_HYP_HALF,0.13110861,0.124770604,0.15440644,0.14403288,0.16593751,0.1594182
shoulder,P,word2vec_recipe_40_HYP_HALF,0.214571,0.308175,0.3069348,0.38040933,0.34374946,0.39356393
cheerful,P,word2vec_recipe_40_HYP_HALF,0.15429685,0.1320345,0.17767212,0.16029017,0.18792254,0.17119688
jury,P,word2vec_recipe_40_HYP_HALF,0.09610642,0.10470932,0.11514484,0.13630925,0.124648504,0.14474486
roast,P,word2vec_recipe_40_HYP_HALF,0.30011597,0.34462205,0.3797011,0.4236562,0.4130497,0.4199306
restore,P,word2vec_recipe_40_HYP_HALF,0.38606998,0.3906302,0.45222524,0.38965547,0.473194,0.39394346
classroom,M,word2vec_recipe_40_HYP_HALF,0.18022016,0.16723226,0.21354301,0.21157813,0.22740339,0.22039844
millimeter,M,word2vec_recipe_40_HYP_HALF,0.21190158,0.19794585,0.25334865,0.23555191,0.27507538,0.2512797
defective,P,word2vec_recipe_40_HYP_HALF,0.29061803,0.3432736,0.3491999,0.39346075,0.37517783,0.4120503
