word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
store,P,word2vec_recipe_40_HOM_HALF,0.321951,0.3711856,0.44686532,0.43833807,0.48819613,0.46668175
socket,P,word2vec_recipe_40_HOM_HALF,0.265675,0.21863304,0.3379769,0.3173293,0.3651484,0.3575676
song,P,word2vec_recipe_40_HOM_HALF,0.19209567,0.17420933,0.22385895,0.19562669,0.23572028,0.21435043
glow,P,word2vec_recipe_40_HOM_HALF,0.3911444,0.44460365,0.45382318,0.48809645,0.47834447,0.4902343
descend,P,word2vec_recipe_40_HOM_HALF,0.12542847,0.14316149,0.14714284,0.16351062,0.15729053,0.17926797
rocket,H,word2vec_recipe_40_HOM_HALF,0.2640124,0.31002223,0.34317368,0.40566748,0.37465227,0.41646168
spray,H,word2vec_recipe_40_HOM_HALF,0.21676695,0.26725227,0.33338192,0.34781158,0.3840012,0.39638892
dawn,P,word2vec_recipe_40_HOM_HALF,0.21676151,0.20854989,0.2502569,0.22469503,0.26237756,0.22840427
entry,P,word2vec_recipe_40_HOM_HALF,0.2170455,0.14851269,0.24328747,0.17572941,0.25384802,0.19109423
snuggle,P,word2vec_recipe_40_HOM_HALF,0.31022722,0.31195927,0.3581033,0.34135255,0.37649292,0.35891217
removal,P,word2vec_recipe_40_HOM_HALF,0.39815295,0.3408984,0.45344207,0.40185332,0.47256005,0.41376886
fierce,P,word2vec_recipe_40_HOM_HALF,0.28149846,0.31248006,0.3308624,0.3311206,0.3479922,0.35058412
mushroom,P,word2vec_recipe_40_HOM_HALF,0.30574083,0.37024108,0.3902373,0.438033,0.4197287,0.43613407
lug,H,word2vec_recipe_40_HOM_HALF,0.24439804,0.31183624,0.36025524,0.41160107,0.39839208,0.4405217
debris,P,word2vec_recipe_40_HOM_HALF,0.260405,0.318956,0.3480467,0.40175697,0.38797784,0.4368689
commercial,P,word2vec_recipe_40_HOM_HALF,0.2969621,0.33255738,0.3504136,0.36591664,0.3710412,0.37606463
scary,M,word2vec_recipe_40_HOM_HALF,0.2290332,0.24707432,0.2715944,0.28093648,0.28843957,0.29483187
boardwalk,M,word2vec_recipe_40_HOM_HALF,0.15217397,0.14965263,0.17382275,0.18299651,0.18279701,0.1875109
skin,P,word2vec_recipe_40_HOM_HALF,0.33910185,0.41572365,0.3969774,0.4158908,0.42474687,0.43419194
unfinished,P,word2vec_recipe_40_HOM_HALF,0.19345105,0.17948574,0.22040403,0.21215852,0.23213188,0.22121485
medication,P,word2vec_recipe_40_HOM_HALF,0.11436281,0.13196535,0.13479137,0.1603844,0.1447419,0.16908342
stepped,P,word2vec_recipe_40_HOM_HALF,0.1135484,0.12143479,0.13077481,0.13453297,0.14007829,0.14801332
affair,P,word2vec_recipe_40_HOM_HALF,0.17492843,0.12273481,0.19911794,0.15367475,0.20981331,0.16635236
