word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
triangle,P,word2vec_recipe_40_HYP_HALF,0.24157336,0.29655227,0.300164,0.3326769,0.32643494,0.33798793
scorpion,P,word2vec_recipe_40_HYP_HALF,0.21231356,0.23404573,0.2538792,0.25709417,0.2693967,0.26783848
catalog,P,word2vec_recipe_40_HYP_HALF,0.116712905,0.12978525,0.14244556,0.15808523,0.15284349,0.16755117
chef,M,word2vec_recipe_40_HYP_HALF,0.24725011,0.2590415,0.29309413,0.25709227,0.30963677,0.25009617
pout,H,word2vec_recipe_40_HYP_HALF,0.3495666,0.33140764,0.4157126,0.36119086,0.43715242,0.36748692
symbolic,P,word2vec_recipe_40_HYP_HALF,0.10320737,0.105437525,0.12328963,0.1321473,0.13222508,0.1388177
celebrity,P,word2vec_recipe_40_HYP_HALF,0.12596773,0.13825224,0.145248,0.16710052,0.15307017,0.17288868
agree,P,word2vec_recipe_40_HYP_HALF,0.123986706,0.1169705,0.14586607,0.1381153,0.1557697,0.14886613
cry,P,word2vec_recipe_40_HYP_HALF,0.25873208,0.19546168,0.29835808,0.2238404,0.31339568,0.23828481
expensive,P,word2vec_recipe_40_HYP_HALF,0.23878157,0.28462574,0.29023418,0.3079658,0.30868283,0.30111524
pamphlet,M,word2vec_recipe_40_HYP_HALF,0.12870832,0.12638175,0.15100074,0.14945269,0.16139859,0.16625547
renegade,P,word2vec_recipe_40_HYP_HALF,0.12937659,0.12932846,0.1506564,0.14565761,0.16032715,0.16177176
bop,H,word2vec_recipe_40_HYP_HALF,0.15417169,0.16165823,0.18047631,0.18743657,0.19078064,0.20128474
stray,P,word2vec_recipe_40_HYP_HALF,0.28036338,0.31331092,0.36333475,0.3681008,0.39707074,0.39587712
concept,P,word2vec_recipe_40_HYP_HALF,0.1328508,0.12955032,0.15707661,0.15167914,0.16800472,0.16120647
absorb,P,word2vec_recipe_40_HYP_HALF,0.3794834,0.48006272,0.46450058,0.46788403,0.49276084,0.4524393
laughter,P,word2vec_recipe_40_HYP_HALF,0.2367901,0.27957144,0.3649007,0.34447613,0.41971856,0.3566839
referee,P,word2vec_recipe_40_HYP_HALF,0.16081348,0.16693844,0.20325847,0.22756043,0.2243546,0.25537294
available,P,word2vec_recipe_40_HYP_HALF,0.22199073,0.2501013,0.3204411,0.30649766,0.36048156,0.32025468
upside,P,word2vec_recipe_40_HYP_HALF,0.38105935,0.43130875,0.47000486,0.45555142,0.49847054,0.47626367
load,P,word2vec_recipe_40_HYP_HALF,0.37371117,0.32344422,0.420887,0.37938136,0.43669158,0.37117818
factory,M,word2vec_recipe_40_HYP_HALF,0.27676168,0.28788987,0.31525144,0.2839459,0.32980794,0.30009952
moonlight,P,word2vec_recipe_40_HYP_HALF,0.19333024,0.18431194,0.22164856,0.20365848,0.23364916,0.21764411
lighten,H,word2vec_recipe_40_HYP_HALF,0.3934146,0.39048102,0.45395595,0.41782218,0.48234466,0.44075537
rebuild,P,word2vec_recipe_40_HYP_HALF,0.20674129,0.1686071,0.23093256,0.1852365,0.24173115,0.19624291
moron,P,word2vec_recipe_40_HYP_HALF,0.14283617,0.16627811,0.16521537,0.18478194,0.17561108,0.19732815
trashy,M,word2vec_recipe_40_HYP_HALF,0.14159666,0.11680005,0.16539153,0.14475624,0.17587319,0.15593448
forehead,P,word2vec_recipe_40_HYP_HALF,0.13953339,0.16727735,0.17336504,0.21923204,0.19325304,0.24839897
overalls,P,word2vec_recipe_40_HYP_HALF,0.1452018,0.17645048,0.16906787,0.20674138,0.18004273,0.2227818
extraction,P,word2vec_recipe_40_HYP_HALF,0.31232983,0.26755986,0.3510363,0.2893864,0.36843508,0.30667013
alcohol,P,word2vec_recipe_40_HYP_HALF,0.30809742,0.35362443,0.38338625,0.44636124,0.4114975,0.45441815
completion,P,word2vec_recipe_40_HYP_HALF,0.352984,0.30913413,0.40365154,0.36776125,0.4247089,0.37522492
remake,P,word2vec_recipe_40_HYP_HALF,0.32765132,0.24341367,0.36310562,0.27523297,0.3745219,0.28475502
server,P,word2vec_recipe_40_HYP_HALF,0.35036775,0.36680645,0.43801117,0.4202614,0.47071025,0.42232543
bulb,P,word2vec_recipe_40_HYP_HALF,0.30319726,0.33962172,0.390728,0.38346484,0.42119598,0.4025495
passport,P,word2vec_recipe_40_HYP_HALF,0.10194514,0.11067125,0.12120056,0.14309983,0.13059054,0.16253711
maroon,H,word2vec_recipe_40_HYP_HALF,0.24433489,0.27731442,0.2988546,0.32530957,0.32063258,0.3439159
shaky,P,word2vec_recipe_40_HYP_HALF,0.23435965,0.24794185,0.3455308,0.33545786,0.38467392,0.35214645
jumper,H,word2vec_recipe_40_HYP_HALF,0.14094856,0.12866998,0.16175327,0.15705557,0.1720182,0.17320764
expert,P,word2vec_recipe_40_HYP_HALF,0.20557174,0.17279094,0.23240963,0.19737057,0.24359769,0.20498364
disease,P,word2vec_recipe_40_HYP_HALF,0.1494986,0.13174741,0.19652796,0.17966852,0.2162146,0.19691709
motivation,P,word2vec_recipe_40_HYP_HALF,0.09564535,0.10621033,0.11137906,0.12886429,0.11926798,0.14243469
wise,H,word2vec_recipe_40_HYP_HALF,0.22521815,0.22296666,0.32977062,0.3132274,0.36699733,0.33777875
historical,P,word2vec_recipe_40_HYP_HALF,0.09573449,0.10728771,0.119128436,0.14619698,0.12971169,0.16120534
parallel,P,word2vec_recipe_40_HYP_HALF,0.27711585,0.3155315,0.34301904,0.3618236,0.36677834,0.36339545
drown,P,word2vec_recipe_40_HYP_HALF,0.29982403,0.28572664,0.35736886,0.28112504,0.37683928,0.28275883
foolproof,P,word2vec_recipe_40_HYP_HALF,0.3125512,0.31641275,0.37120095,0.3357777,0.3900471,0.32629818
clover,P,word2vec_recipe_40_HYP_HALF,0.36816004,0.3943036,0.43336362,0.4510606,0.45755416,0.46147743
committee,M,word2vec_recipe_40_HYP_HALF,0.13350157,0.16313435,0.15350682,0.17814532,0.16197246,0.19194649
crap,M,word2vec_recipe_40_HYP_HALF,0.2801357,0.24975874,0.3201795,0.26028755,0.3363539,0.24770918
raccoon,P,word2vec_recipe_40_HYP_HALF,0.30175608,0.3456987,0.36277157,0.3861028,0.38390586,0.36744264
pearly,P,word2vec_recipe_40_HYP_HALF,0.2850575,0.28359085,0.3307773,0.3279958,0.34974837,0.33973497
pointer,P,word2vec_recipe_40_HYP_HALF,0.18835048,0.26358706,0.26182902,0.3193114,0.28550014,0.32497936
cab,H,word2vec_recipe_40_HYP_HALF,0.18381248,0.19965404,0.21496637,0.23424406,0.23306316,0.26098415
swipe,P,word2vec_recipe_40_HYP_HALF,0.37873778,0.42063653,0.43284816,0.44126117,0.45098633,0.45353663
analogy,P,word2vec_recipe_40_HYP_HALF,0.082636096,0.08662012,0.099579915,0.12002378,0.10861208,0.13335794
shame,P,word2vec_recipe_40_HYP_HALF,0.14117831,0.13200076,0.16165003,0.14510724,0.17095959,0.15849249
list,H,word2vec_recipe_40_HYP_HALF,0.29458976,0.2772982,0.355957,0.28581175,0.37753257,0.29928356
curve,P,word2vec_recipe_40_HYP_HALF,0.321689,0.35264057,0.4007901,0.3980091,0.42768264,0.39532635
twirl,P,word2vec_recipe_40_HYP_HALF,0.37808082,0.4041927,0.44761068,0.45568395,0.47274902,0.48411945
frantic,P,word2vec_recipe_40_HYP_HALF,0.14373735,0.1204637,0.1614687,0.13807741,0.169867,0.14633687
slice,P,word2vec_recipe_40_HYP_HALF,0.30900788,0.3270446,0.3698808,0.33871797,0.39671153,0.3551149
function,P,word2vec_recipe_40_HYP_HALF,0.32281846,0.3535197,0.41160518,0.4331678,0.449664,0.4569443
spin,P,word2vec_recipe_40_HYP_HALF,0.42830762,0.4477004,0.4959775,0.48521265,0.5195083,0.5055515
graceful,M,word2vec_recipe_40_HYP_HALF,0.122294284,0.12913609,0.14373022,0.148099,0.15379341,0.16166067
drought,P,word2vec_recipe_40_HYP_HALF,0.2216407,0.21070135,0.24868354,0.20959882,0.25939646,0.22181755
downtown,P,word2vec_recipe_40_HYP_HALF,0.122865915,0.13505945,0.1488095,0.15356407,0.16064863,0.16929813
expression,P,word2vec_recipe_40_HYP_HALF,0.1406845,0.18401375,0.16927521,0.21348584,0.18366703,0.22466646
sheet,H,word2vec_recipe_40_HYP_HALF,0.2504935,0.25919068,0.32360354,0.28885692,0.35948497,0.31385314
icy,P,word2vec_recipe_40_HYP_HALF,0.35370192,0.39222726,0.43382886,0.4390007,0.46120107,0.44620287
surgery,P,word2vec_recipe_40_HYP_HALF,0.13748834,0.13448267,0.1625964,0.17164189,0.17488144,0.18073009
risk,P,word2vec_recipe_40_HYP_HALF,0.3381382,0.36529893,0.4304182,0.347798,0.45658332,0.33609024
shallow,P,word2vec_recipe_40_HYP_HALF,0.36777252,0.3924633,0.42546117,0.4495101,0.45207846,0.48003906
bandage,P,word2vec_recipe_40_HYP_HALF,0.17213875,0.19597809,0.19889984,0.2325184,0.21275073,0.25134453
mast,H,word2vec_recipe_40_HYP_HALF,0.27432746,0.26711056,0.3189314,0.3274328,0.33683655,0.34954023
crest,P,word2vec_recipe_40_HYP_HALF,0.24754986,0.23822662,0.2791956,0.26809463,0.29146075,0.2777604
decline,P,word2vec_recipe_40_HYP_HALF,0.086319715,0.115703136,0.10438777,0.13796301,0.11308729,0.14794566
peck,H,word2vec_recipe_40_HYP_HALF,0.2744466,0.3056972,0.32549152,0.33704805,0.3412384,0.3439268
legacy,P,word2vec_recipe_40_HYP_HALF,0.15337929,0.15141426,0.17432247,0.1706938,0.18403748,0.182193
carton,P,word2vec_recipe_40_HYP_HALF,0.36135367,0.38505632,0.4498273,0.46674794,0.47649515,0.47101665
