word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
accident,P,word2vec_tiny_1_HOM_HALF,0.47699684,0.56572974,0.5642455,0.6450745,0.5930672,0.6275785
moon,P,word2vec_tiny_1_HOM_HALF,0.29270276,0.4110885,0.42887744,0.5643714,0.48365992,0.60998553
restless,P,word2vec_tiny_1_HOM_HALF,0.30117884,0.4048246,0.4533291,0.5697367,0.53039384,0.66551
reality,P,word2vec_tiny_1_HOM_HALF,0.30937245,0.34014347,0.3751406,0.39688417,0.40168786,0.42215508
equal,P,word2vec_tiny_1_HOM_HALF,0.33866245,0.42291963,0.42354184,0.49500665,0.4543686,0.5250413
buoy,P,word2vec_tiny_1_HOM_HALF,0.28008026,0.28560534,0.34792235,0.41871718,0.37752983,0.4617205
regain,P,word2vec_tiny_1_HOM_HALF,0.27005076,0.2868806,0.3114363,0.32291865,0.33105007,0.3509834
pudding,P,word2vec_tiny_1_HOM_HALF,0.21557799,0.2825312,0.26678416,0.33999023,0.2968766,0.3782146
wing,P,word2vec_tiny_1_HOM_HALF,0.39274263,0.52074224,0.4967516,0.62440205,0.5401867,0.65491056
greedy,P,word2vec_tiny_1_HOM_HALF,0.3361742,0.4051165,0.47280568,0.56586844,0.51598036,0.5813652
hoof,P,word2vec_tiny_1_HOM_HALF,0.37459564,0.47950196,0.451405,0.5263989,0.48344395,0.5564081
poorly,P,word2vec_tiny_1_HOM_HALF,0.32077676,0.35691804,0.3862899,0.43965214,0.41241458,0.45030507
mink,P,word2vec_tiny_1_HOM_HALF,0.30696777,0.36588612,0.34972286,0.39772892,0.36625853,0.41222894
plumber,P,word2vec_tiny_1_HOM_HALF,0.35817736,0.39177713,0.45659465,0.5144177,0.4888547,0.5612583
toaster,H,word2vec_tiny_1_HOM_HALF,0.3523793,0.43932343,0.4515194,0.5391761,0.4904235,0.5781835
disposal,P,word2vec_tiny_1_HOM_HALF,0.19124675,0.22701631,0.2227458,0.255618,0.23597842,0.26225263
pounce,P,word2vec_tiny_1_HOM_HALF,0.43446326,0.50048655,0.5087712,0.54654783,0.5368915,0.5684832
pleasant,P,word2vec_tiny_1_HOM_HALF,0.33177453,0.3508869,0.40016812,0.46108842,0.42478088,0.48253822
janitor,M,word2vec_tiny_1_HOM_HALF,0.30748364,0.3580626,0.3709834,0.442257,0.39537284,0.45012343
selfish,P,word2vec_tiny_1_HOM_HALF,0.32227314,0.441922,0.46066505,0.6236066,0.5167489,0.65549934
cloak,P,word2vec_tiny_1_HOM_HALF,0.33826488,0.4440908,0.43371537,0.54942024,0.47143838,0.5867475
honor,P,word2vec_tiny_1_HOM_HALF,0.26761076,0.33500335,0.3334772,0.40092415,0.36204797,0.43439814
continue,P,word2vec_tiny_1_HOM_HALF,0.4280242,0.462816,0.48701996,0.4772792,0.5060964,0.47243002
fright,P,word2vec_tiny_1_HOM_HALF,0.25568035,0.29759705,0.3270837,0.38877484,0.35642233,0.41914204
panic,P,word2vec_tiny_1_HOM_HALF,0.3742963,0.4868293,0.51663136,0.65831196,0.56585836,0.68996054
joker,P,word2vec_tiny_1_HOM_HALF,0.3421269,0.4464323,0.39903486,0.5013887,0.423814,0.52038246
bug,P,word2vec_tiny_1_HOM_HALF,0.27391967,0.341914,0.4150118,0.5516884,0.47590268,0.61492044
plaster,P,word2vec_tiny_1_HOM_HALF,0.26456705,0.34678748,0.35087943,0.44557616,0.3902999,0.48039654
poise,P,word2vec_tiny_1_HOM_HALF,0.19917496,0.24325445,0.22743383,0.264781,0.23901393,0.27749074
territory,P,word2vec_tiny_1_HOM_HALF,0.3241025,0.3465105,0.3843709,0.4286127,0.40688926,0.44914326
infection,P,word2vec_tiny_1_HOM_HALF,0.27691284,0.33753264,0.38875523,0.47256294,0.43654838,0.52037776
selective,P,word2vec_tiny_1_HOM_HALF,0.13082404,0.14433342,0.15936024,0.18303724,0.17324646,0.20326902
