word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
queen,P,word2vec_tiny_base,0.30959877,0.43169335,0.46630952,0.6050751,0.51780784,0.63081574
shop,P,word2vec_tiny_base,0.3268935,0.42753068,0.44307026,0.57517517,0.4919871,0.6032625
nook,M,word2vec_tiny_base,0.30710495,0.36168313,0.38311738,0.44254595,0.40981448,0.46505865
fabric,P,word2vec_tiny_base,0.2814259,0.3761027,0.3551863,0.47625634,0.39113304,0.51071227
fraction,P,word2vec_tiny_base,0.2409352,0.31323254,0.28726766,0.36224785,0.30538094,0.37348065
stumble,P,word2vec_tiny_base,0.40789837,0.50953025,0.5317074,0.63508195,0.5698164,0.6152724
occurrence,P,word2vec_tiny_base,0.23699436,0.28409937,0.2756806,0.30409765,0.2904256,0.30988583
deadline,P,word2vec_tiny_base,0.26299757,0.29827368,0.31364247,0.3357869,0.33355716,0.35121566
stain,P,word2vec_tiny_base,0.38992107,0.47313583,0.473829,0.56111765,0.51124114,0.59229374
withstand,P,word2vec_tiny_base,0.26553792,0.33103782,0.32930052,0.4108154,0.3573312,0.43688032
jellyfish,P,word2vec_tiny_base,0.21926539,0.25651965,0.3493163,0.45321387,0.4132312,0.5336675
select,P,word2vec_tiny_base,0.2961741,0.3791362,0.35050586,0.4260731,0.3723371,0.4480967
rodent,P,word2vec_tiny_base,0.26502496,0.31978348,0.30908147,0.3733311,0.32823455,0.3986194
abrupt,P,word2vec_tiny_base,0.32436615,0.32330796,0.37465426,0.37755266,0.39481187,0.37129793
soot,P,word2vec_tiny_base,0.33447027,0.3976605,0.39567837,0.4784255,0.42507476,0.50995564
jungle,P,word2vec_tiny_base,0.32344523,0.3985297,0.4416745,0.5781258,0.49592894,0.6394157
revelation,P,word2vec_tiny_base,0.12607305,0.14989878,0.14809845,0.18314269,0.15995617,0.20055673
railway,P,word2vec_tiny_base,0.28522414,0.36460525,0.36439782,0.45618197,0.39362228,0.48041788
memorize,M,word2vec_tiny_base,0.17003596,0.19689506,0.19581877,0.22603583,0.20783472,0.23500684
potato,P,word2vec_tiny_base,0.22060716,0.27077496,0.37956098,0.4994201,0.44443458,0.57182795
multiply,H,word2vec_tiny_base,0.22611418,0.26738545,0.27493492,0.30749828,0.30820462,0.38983485
crucial,M,word2vec_tiny_base,0.16438928,0.1829471,0.1922365,0.22325608,0.20623966,0.24563642
collection,P,word2vec_tiny_base,0.44825536,0.5796918,0.52680624,0.64003265,0.55655134,0.6459511
unfold,P,word2vec_tiny_base,0.33592105,0.38793343,0.41410896,0.48368838,0.44148636,0.5090805
outlaw,P,word2vec_tiny_base,0.24259555,0.27022535,0.28203928,0.2911702,0.29714248,0.29484147
island,P,word2vec_tiny_base,0.31027526,0.36564592,0.41779277,0.54708856,0.471417,0.59509325
reconsider,P,word2vec_tiny_base,0.15840974,0.1755877,0.19207416,0.21199472,0.20547886,0.22394541
