word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
stamp,P,word2vec_recipe_30_HYP,0.27914172,0.2453801,0.342929,0.2838131,0.38079864,0.32919562
goat,P,word2vec_recipe_30_HYP,0.22124262,0.2982689,0.32251063,0.39833885,0.36338532,0.4165936
relevant,P,word2vec_recipe_30_HYP,0.11664273,0.12375119,0.13667078,0.14460872,0.1459614,0.15491271
race,H,word2vec_recipe_30_HYP,0.23711583,0.22016907,0.2723768,0.2622737,0.28781196,0.2762132
decent,P,word2vec_recipe_30_HYP,0.33528233,0.40875092,0.41166458,0.36947638,0.4341288,0.3383223
diagram,P,word2vec_recipe_30_HYP,0.26693702,0.26553184,0.32205924,0.28195673,0.34569764,0.30142352
piggy,P,word2vec_recipe_30_HYP,0.23425956,0.22539495,0.26786762,0.25309667,0.28074595,0.26817384
indigenous,M,word2vec_recipe_30_HYP,0.09363071,0.10880475,0.11479767,0.14861949,0.12498953,0.16332276
pollen,M,word2vec_recipe_30_HYP,0.28744525,0.31221622,0.35976815,0.3990089,0.38629448,0.42817974
badger,P,word2vec_recipe_30_HYP,0.12171713,0.14926039,0.14097369,0.16933495,0.1490686,0.17970681
lens,P,word2vec_recipe_30_HYP,0.17071988,0.18207863,0.1939947,0.192474,0.20455046,0.20975305
dump,P,word2vec_recipe_30_HYP,0.4357497,0.4811613,0.4916112,0.3911536,0.508721,0.38292518
tonic,P,word2vec_recipe_30_HYP,0.18693416,0.23912092,0.2504022,0.289244,0.28174233,0.30748653
ripe,P,word2vec_recipe_30_HYP,0.3378357,0.37443802,0.4238457,0.45770365,0.45487893,0.47731993
penguin,M,word2vec_recipe_30_HYP,0.16507265,0.185509,0.20637167,0.22771505,0.22928986,0.26778886
horny,P,word2vec_recipe_30_HYP,0.12677987,0.15360165,0.14617552,0.17827718,0.15546301,0.18918444
bloody,P,word2vec_recipe_30_HYP,0.30401602,0.28965703,0.36770383,0.32939425,0.3921498,0.33448324
rival,P,word2vec_recipe_30_HYP,0.2461144,0.24161682,0.28092912,0.23536415,0.29431134,0.23549426
attractive,P,word2vec_recipe_30_HYP,0.31159502,0.34419084,0.4006286,0.41127944,0.43342522,0.42298344
alien,P,word2vec_recipe_30_HYP,0.16993973,0.20472187,0.2062636,0.25591642,0.22524196,0.28161806
lobster,P,word2vec_recipe_30_HYP,0.25701988,0.33828163,0.3611892,0.4351009,0.39863434,0.44187504
fanfare,P,word2vec_recipe_30_HYP,0.15482175,0.16654293,0.17985182,0.20061605,0.1901485,0.21456553
behavior,P,word2vec_recipe_30_HYP,0.15627952,0.13862434,0.18151438,0.15668343,0.19169769,0.16551898
breeze,P,word2vec_recipe_30_HYP,0.32416528,0.22569132,0.36733192,0.27543733,0.38521254,0.2940476
numb,P,word2vec_recipe_30_HYP,0.19222125,0.17783797,0.22111198,0.17257154,0.23338574,0.18604115
accessible,P,word2vec_recipe_30_HYP,0.23077269,0.18498467,0.25552073,0.19237153,0.2657453,0.19689313
texture,P,word2vec_recipe_30_HYP,0.2621637,0.31118855,0.32511804,0.38865003,0.3534587,0.39116654
upstairs,P,word2vec_recipe_30_HYP,0.19591329,0.14153813,0.22931515,0.17523687,0.24233036,0.18658064
deck,P,word2vec_recipe_30_HYP,0.24889557,0.23568973,0.2854849,0.26179877,0.30087432,0.2747412
fold,H,word2vec_recipe_30_HYP,0.41370836,0.33097565,0.47325748,0.35266566,0.49574512,0.3697011
trailing,P,word2vec_recipe_30_HYP,0.1608161,0.20268203,0.20697775,0.25277913,0.22711718,0.27354208
motion,P,word2vec_recipe_30_HYP,0.27211744,0.33961838,0.37902507,0.4080165,0.4202426,0.42891383
bush,H,word2vec_recipe_30_HYP,0.37701026,0.3343092,0.41573262,0.36899957,0.42950776,0.37060058
compose,P,word2vec_recipe_30_HYP,0.3293886,0.30528373,0.3882999,0.36593336,0.41269183,0.38288522
spouse,M,word2vec_recipe_30_HYP,0.112017654,0.10609783,0.13467582,0.13962248,0.14596123,0.15298656
devil,P,word2vec_recipe_30_HYP,0.32075447,0.3642785,0.36696678,0.32089883,0.38315827,0.31179154
sleepy,P,word2vec_recipe_30_HYP,0.17908667,0.20195675,0.20892888,0.22552991,0.2219888,0.24163248
void,P,word2vec_recipe_30_HYP,0.3211514,0.322595,0.37486306,0.37057227,0.39726302,0.3896277
closure,P,word2vec_recipe_30_HYP,0.21376869,0.16443647,0.2908558,0.30213642,0.33307183,0.38551593
pelvic,M,word2vec_recipe_30_HYP,0.13080427,0.17686829,0.1890398,0.26331073,0.21883576,0.29749382
cultural,M,word2vec_recipe_30_HYP,0.0830053,0.10675407,0.10105118,0.1351309,0.11078663,0.15160653
distribute,P,word2vec_recipe_30_HYP,0.34224787,0.47032142,0.4537847,0.47223368,0.48500335,0.4516132
merge,P,word2vec_recipe_30_HYP,0.3299021,0.34275413,0.42111397,0.39918348,0.44841805,0.3731546
bright,P,word2vec_recipe_30_HYP,0.3355089,0.36655822,0.44815132,0.51217204,0.48708847,0.5455003
kidney,P,word2vec_recipe_30_HYP,0.23054902,0.29307094,0.32095024,0.36719817,0.36055085,0.38796163
stall,H,word2vec_recipe_30_HYP,0.16778214,0.13311419,0.18956123,0.15424162,0.19856343,0.16427605
altitude,P,word2vec_recipe_30_HYP,0.3005746,0.28645578,0.41110474,0.42455733,0.44963318,0.43142304
cigar,M,word2vec_recipe_30_HYP,0.2998067,0.3102865,0.37936553,0.34040856,0.40731692,0.36057645
flip,H,word2vec_recipe_30_HYP,0.3651505,0.41280028,0.4417923,0.43197167,0.4711924,0.43365762
pancake,P,word2vec_recipe_30_HYP,0.29091913,0.39248252,0.41216877,0.5106505,0.45852974,0.52033913
gourmet,P,word2vec_recipe_30_HYP,0.26787364,0.3010444,0.30578354,0.3114791,0.32040873,0.3020929
wholesale,P,word2vec_recipe_30_HYP,0.15773146,0.17854215,0.18866903,0.18815291,0.20074326,0.19727835
gallery,P,word2vec_recipe_30_HYP,0.16411959,0.16415958,0.1938788,0.19118804,0.20693201,0.20215678
disposable,P,word2vec_recipe_30_HYP,0.36350468,0.3761233,0.43222088,0.44015723,0.45715865,0.46544066
pipe,H,word2vec_recipe_30_HYP,0.26433524,0.23548856,0.33596867,0.32267296,0.37340897,0.3592811
triumph,P,word2vec_recipe_30_HYP,0.16365811,0.19292915,0.19077596,0.21766855,0.20139581,0.2273762
monk,M,word2vec_recipe_30_HYP,0.29191,0.2644309,0.3311926,0.29016432,0.34559968,0.30564567
salon,P,word2vec_recipe_30_HYP,0.17059025,0.21270539,0.1979505,0.23120584,0.21051688,0.24581829
sinus,P,word2vec_recipe_30_HYP,0.117414676,0.1481712,0.16341096,0.21076773,0.18473677,0.22791262
mechanical,P,word2vec_recipe_30_HYP,0.25348508,0.2826905,0.3051255,0.3147878,0.3227956,0.3277022
thin,P,word2vec_recipe_30_HYP,0.34109876,0.38647622,0.41346204,0.3656363,0.44151458,0.37601212
wicked,P,word2vec_recipe_30_HYP,0.23956761,0.2848421,0.2773992,0.29786715,0.29228613,0.3038268
