word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
deck,P,word2vec_tiny_10_HYP,0.3582629,0.42831412,0.4448942,0.5566769,0.48500788,0.60336316
fold,H,word2vec_tiny_10_HYP,0.37598455,0.51945883,0.48933694,0.6252278,0.52995825,0.65507674
trailing,P,word2vec_tiny_10_HYP,0.31890136,0.3586551,0.3834534,0.43632305,0.41171074,0.46272916
motion,P,word2vec_tiny_10_HYP,0.42528185,0.5513935,0.5039874,0.6277608,0.5339319,0.64521444
bush,H,word2vec_tiny_10_HYP,0.40623742,0.5136711,0.5036339,0.61560404,0.54344124,0.63675576
garter,P,word2vec_tiny_10_HYP,0.27302086,0.3442365,0.34870392,0.38910478,0.3743481,0.39211163
devil,P,word2vec_tiny_10_HYP,0.26679447,0.2318502,0.30412096,0.256249,0.31857118,0.26473576
sleepy,P,word2vec_tiny_10_HYP,0.3402814,0.5033554,0.48166,0.6366215,0.53448373,0.668434
void,P,word2vec_tiny_10_HYP,0.2740228,0.28254533,0.3150511,0.33298707,0.33302107,0.34981033
bright,P,word2vec_tiny_10_HYP,0.30660263,0.44150615,0.39483073,0.52530134,0.44265234,0.5665533
stall,H,word2vec_tiny_10_HYP,0.35753256,0.4277442,0.4618942,0.55573994,0.50542,0.58995855
altitude,P,word2vec_tiny_10_HYP,0.29695156,0.34418815,0.35889778,0.38493207,0.38325784,0.39640534
cigar,M,word2vec_tiny_10_HYP,0.23394322,0.22229183,0.26888257,0.26686352,0.2845455,0.2733269
flip,H,word2vec_tiny_10_HYP,0.441605,0.5751439,0.5509708,0.68118435,0.5827298,0.6897792
pancake,P,word2vec_tiny_10_HYP,0.30266637,0.3866523,0.36910602,0.41594878,0.40239072,0.44295737
boredom,M,word2vec_tiny_10_HYP,0.39611363,0.4037894,0.47488037,0.48648378,0.49982253,0.48248184
gallery,P,word2vec_tiny_10_HYP,0.30191556,0.38033128,0.38118276,0.47027963,0.41641152,0.5046789
pipe,H,word2vec_tiny_10_HYP,0.31374043,0.4133274,0.41616002,0.5590004,0.46915567,0.62561494
triumph,P,word2vec_tiny_10_HYP,0.26834875,0.3374352,0.33292446,0.40731177,0.3595095,0.42903954
monk,M,word2vec_tiny_10_HYP,0.34673813,0.41496545,0.4056819,0.47172973,0.42931792,0.49572128
salon,P,word2vec_tiny_10_HYP,0.3517126,0.4675744,0.46161762,0.57847697,0.50178695,0.5974606
mechanical,P,word2vec_tiny_10_HYP,0.30733284,0.33628568,0.34646252,0.3712753,0.36416423,0.39425635
thin,P,word2vec_tiny_10_HYP,0.34751725,0.4404323,0.47007334,0.59604645,0.525826,0.6786165
wicked,P,word2vec_tiny_10_HYP,0.29579082,0.3306948,0.37357312,0.41896182,0.40262657,0.4468467
iron,P,word2vec_tiny_10_HYP,0.34252012,0.4281227,0.44038686,0.5693185,0.48872924,0.6279999
nugget,P,word2vec_tiny_10_HYP,0.31598717,0.3777752,0.37393516,0.48289508,0.39927346,0.49000743
cage,P,word2vec_tiny_10_HYP,0.42660055,0.57020986,0.5223851,0.67554307,0.55864763,0.70068073
vitamin,M,word2vec_tiny_10_HYP,0.27450758,0.3708117,0.35091287,0.4335493,0.38094223,0.47150263
nickel,P,word2vec_tiny_10_HYP,0.30681524,0.3271096,0.37215447,0.40100428,0.39706573,0.43451592
