word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
dig,P,word2vec_recipe_10_HOM,0.3565833,0.36738548,0.41592872,0.32848194,0.4355262,0.32381007
destiny,P,word2vec_recipe_10_HOM,0.2998556,0.35490173,0.35571775,0.3682697,0.3752707,0.37838712
module,P,word2vec_recipe_10_HOM,0.3364633,0.32064354,0.37618047,0.34312278,0.39266604,0.35240322
conviction,P,word2vec_recipe_10_HOM,0.16827706,0.16037065,0.1957818,0.19203143,0.20683968,0.20966628
tune,P,word2vec_recipe_10_HOM,0.2776106,0.25071388,0.31062266,0.27913648,0.3235973,0.28065914
vision,P,word2vec_recipe_10_HOM,0.11895645,0.13245076,0.14307906,0.15987635,0.15368238,0.17534614
shave,P,word2vec_recipe_10_HOM,0.33086526,0.40907356,0.44163638,0.4831184,0.48033607,0.48618189
scan,P,word2vec_recipe_10_HOM,0.1413202,0.17880228,0.165381,0.21439306,0.17529261,0.2246564
steam,P,word2vec_recipe_10_HOM,0.39841828,0.470242,0.474984,0.4955715,0.50092554,0.49261665
reopen,P,word2vec_recipe_10_HOM,0.32855996,0.30172223,0.3681706,0.33799466,0.38735694,0.34863135
keen,H,word2vec_recipe_10_HOM,0.28308347,0.29443064,0.32630578,0.31032172,0.34332123,0.3332356
latter,P,word2vec_recipe_10_HOM,0.26503474,0.20028187,0.2943607,0.19523656,0.30548486,0.18748851
partner,P,word2vec_recipe_10_HOM,0.19702879,0.16672666,0.23436272,0.19781278,0.25373095,0.2346115
cast,P,word2vec_recipe_10_HOM,0.30446616,0.4040142,0.41137028,0.478367,0.4528629,0.4931856
brilliance,P,word2vec_recipe_10_HOM,0.11882518,0.122387,0.14060618,0.14797886,0.15039584,0.15865707
similar,M,word2vec_recipe_10_HOM,0.37776583,0.47323135,0.44906163,0.4618167,0.46998313,0.43324527
pint,P,word2vec_recipe_10_HOM,0.25815445,0.28029218,0.36046466,0.41275752,0.40738747,0.45611817
countless,M,word2vec_recipe_10_HOM,0.16397889,0.16683775,0.18997459,0.18160856,0.2035633,0.19092225
antique,P,word2vec_recipe_10_HOM,0.21314046,0.21588607,0.24551861,0.25234365,0.25851908,0.26157528
global,P,word2vec_recipe_10_HOM,0.114694536,0.13023654,0.13265055,0.15458412,0.14169398,0.1682361
shameless,P,word2vec_recipe_10_HOM,0.17639892,0.17613797,0.20078067,0.2186863,0.2111744,0.2271236
skip,P,word2vec_recipe_10_HOM,0.3140557,0.3388642,0.37772152,0.33285987,0.39778316,0.29506353
generation,P,word2vec_recipe_10_HOM,0.22548266,0.16584873,0.25613904,0.20205137,0.2681283,0.20661558
treat,P,word2vec_recipe_10_HOM,0.2830872,0.3294345,0.3275241,0.32341403,0.34357846,0.32185498
gobble,H,word2vec_recipe_10_HOM,0.2769772,0.2887325,0.3242083,0.25803113,0.3432887,0.26037583
mainstream,P,word2vec_recipe_10_HOM,0.09889756,0.13427699,0.1219169,0.15961121,0.13341475,0.17334077
sane,P,word2vec_recipe_10_HOM,0.13720468,0.14866674,0.16110456,0.16559047,0.1706784,0.17916416
rug,P,word2vec_recipe_10_HOM,0.22647545,0.2482,0.2671505,0.28059757,0.28355873,0.286415
paint,P,word2vec_recipe_10_HOM,0.29462245,0.33082107,0.3912976,0.38086596,0.42422214,0.3874017
passionate,P,word2vec_recipe_10_HOM,0.17946918,0.18664171,0.21013477,0.22741538,0.22194095,0.23496214
push,P,word2vec_recipe_10_HOM,0.34866196,0.42416665,0.41589516,0.42984843,0.43989223,0.42342198
liar,M,word2vec_recipe_10_HOM,0.19294587,0.18348162,0.22041053,0.20797546,0.23125301,0.21548343
deadly,P,word2vec_recipe_10_HOM,0.19476774,0.19851717,0.22765335,0.22643428,0.24029611,0.2317127
thorough,P,word2vec_recipe_10_HOM,0.40896845,0.36582664,0.45667905,0.3497957,0.47269621,0.36006886
fetish,P,word2vec_recipe_10_HOM,0.18316928,0.20487602,0.20796177,0.23438013,0.21862683,0.24572642
level,P,word2vec_recipe_10_HOM,0.43301067,0.43699655,0.4977438,0.44084498,0.5190172,0.4523335
offer,P,word2vec_recipe_10_HOM,0.34429893,0.44117546,0.41567135,0.4397807,0.4380603,0.44267133
jerk,H,word2vec_recipe_10_HOM,0.296197,0.3458535,0.34597087,0.31574762,0.36603606,0.30903035
accurate,P,word2vec_recipe_10_HOM,0.25967678,0.2484556,0.3194303,0.28733084,0.33939493,0.28115067
train,P,word2vec_recipe_10_HOM,0.22285095,0.21233754,0.26809257,0.25515848,0.28749293,0.27595204
velocity,P,word2vec_recipe_10_HOM,0.20521799,0.22992194,0.24860485,0.2948873,0.26806024,0.31502056
bulletin,P,word2vec_recipe_10_HOM,0.18945172,0.18843973,0.21662085,0.19833213,0.22709827,0.20829865
nibble,P,word2vec_recipe_10_HOM,0.3145786,0.2424163,0.34871417,0.2577086,0.36156288,0.25870997
bacon,M,word2vec_recipe_10_HOM,0.31591934,0.4115791,0.39987466,0.4725999,0.43373364,0.4650085
cope,H,word2vec_recipe_10_HOM,0.1389827,0.12877326,0.16146442,0.15661241,0.17105037,0.16576119
ballet,P,word2vec_recipe_10_HOM,0.17137027,0.20036808,0.20105575,0.23535198,0.21243581,0.2473556
soak,P,word2vec_recipe_10_HOM,0.39098495,0.49332678,0.48163268,0.471252,0.5106426,0.4699979
crave,P,word2vec_recipe_10_HOM,0.16629522,0.11963408,0.18789051,0.15179254,0.19660217,0.15926377
revolution,P,word2vec_recipe_10_HOM,0.1920991,0.16542862,0.22420225,0.17563349,0.23645394,0.18480034
steady,P,word2vec_recipe_10_HOM,0.33669263,0.4004972,0.46839392,0.5217738,0.5145376,0.51821876
perfume,P,word2vec_recipe_10_HOM,0.26791543,0.27760863,0.3329657,0.3342836,0.35970008,0.3394215
subsequent,M,word2vec_recipe_10_HOM,0.32606024,0.31305683,0.37608537,0.32442755,0.3933348,0.3159816
subjective,P,word2vec_recipe_10_HOM,0.15171966,0.1472158,0.17529097,0.15988876,0.18670899,0.16574235
patient,P,word2vec_recipe_10_HOM,0.2595521,0.20579095,0.29406363,0.2121606,0.30850238,0.22180259
barefoot,M,word2vec_recipe_10_HOM,0.20082526,0.2554544,0.2919186,0.31736764,0.31886634,0.32050234
stale,P,word2vec_recipe_10_HOM,0.38107798,0.39648628,0.45291096,0.41105908,0.4742424,0.3999093
