word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
section,P,word2vec_tiny_50_HYP,0.34896094,0.4071892,0.46461108,0.5544782,0.51463145,0.601686
muck,P,word2vec_tiny_50_HYP,0.24392056,0.3140165,0.3248188,0.41825375,0.3571433,0.4528311
wooden,P,word2vec_tiny_50_HYP,0.4410103,0.5593166,0.520025,0.64034647,0.55101794,0.656077
heartbeat,M,word2vec_tiny_50_HYP,0.34277624,0.41386124,0.40746808,0.46753383,0.43713787,0.49527267
sturdy,P,word2vec_tiny_50_HYP,0.34582102,0.40641147,0.4238015,0.4964371,0.45364213,0.51788807
dive,P,word2vec_tiny_50_HYP,0.36102724,0.48385945,0.46310928,0.5710426,0.5094233,0.6014538
smile,P,word2vec_tiny_50_HYP,0.39849883,0.52862805,0.50714624,0.5273752,0.53745675,0.52377445
shelf,P,word2vec_tiny_50_HYP,0.34965187,0.4437722,0.48796093,0.6143055,0.5427303,0.67079264
product,P,word2vec_tiny_50_HYP,0.31149876,0.37607402,0.36765367,0.4351799,0.3887715,0.45037636
frighten,P,word2vec_tiny_50_HYP,0.30606276,0.38964322,0.374577,0.434648,0.40210855,0.4526373
worm,P,word2vec_tiny_50_HYP,0.26732188,0.3614197,0.39203253,0.5451048,0.44409898,0.6022181
eldest,M,word2vec_tiny_50_HYP,0.30062857,0.36392364,0.3689962,0.38423693,0.3908869,0.38871318
ointment,M,word2vec_tiny_50_HYP,0.29007122,0.37266332,0.38068947,0.46609315,0.41605553,0.5003502
chunk,P,word2vec_tiny_50_HYP,0.3042805,0.39666232,0.3702147,0.45041743,0.3993231,0.47935683
glance,P,word2vec_tiny_50_HYP,0.3090543,0.37969783,0.36716416,0.43025136,0.38885263,0.43725517
collar,P,word2vec_tiny_50_HYP,0.30376837,0.391607,0.4347704,0.5821509,0.48982048,0.6477421
