word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
mule,H,word2vec_tiny_30_HOM,0.28641337,0.32754597,0.42481357,0.5284185,0.484095,0.6177926
lagoon,P,word2vec_tiny_30_HOM,0.24577203,0.30784434,0.3115944,0.41061494,0.33883378,0.4421525
crank,P,word2vec_tiny_30_HOM,0.21450594,0.26297212,0.25454706,0.29776084,0.27119744,0.30364323
immediate,P,word2vec_tiny_30_HOM,0.23683253,0.27366418,0.2734066,0.33129534,0.29055983,0.3529778
letter,P,word2vec_tiny_30_HOM,0.2733776,0.4016822,0.43215436,0.5559201,0.4936142,0.61502147
distant,P,word2vec_tiny_30_HOM,0.39709318,0.5209392,0.49514425,0.61020434,0.5284762,0.62525636
shrink,P,word2vec_tiny_30_HOM,0.36796582,0.49738234,0.5156517,0.67048943,0.5676442,0.69843584
upward,P,word2vec_tiny_30_HOM,0.24746266,0.32788,0.2870407,0.36567125,0.3045642,0.38419437
dip,P,word2vec_tiny_30_HOM,0.41554433,0.44923532,0.48860523,0.47037676,0.51483876,0.49205333
chest,P,word2vec_tiny_30_HOM,0.3932281,0.5069853,0.49693117,0.63441795,0.5356581,0.66287297
carefree,M,word2vec_tiny_30_HOM,0.33111638,0.42021725,0.3801904,0.4461523,0.4000453,0.4276997
slot,P,word2vec_tiny_30_HOM,0.3585125,0.43265942,0.43751854,0.5426914,0.472415,0.5772305
campfire,P,word2vec_tiny_30_HOM,0.37628233,0.4952867,0.48222855,0.602705,0.5164192,0.6230937
linen,P,word2vec_tiny_30_HOM,0.19699419,0.21132687,0.22365311,0.22888245,0.23568302,0.24742292
value,P,word2vec_tiny_30_HOM,0.37085897,0.42252898,0.4439457,0.4210731,0.47132352,0.40608212
beg,P,word2vec_tiny_30_HOM,0.39729172,0.48968297,0.4816736,0.5497309,0.511154,0.54341614
shoulder,P,word2vec_tiny_30_HOM,0.33674207,0.42167664,0.47999448,0.594158,0.52631384,0.6098838
cheerful,P,word2vec_tiny_30_HOM,0.28319976,0.3763907,0.4493524,0.59568954,0.5051055,0.62648076
jury,P,word2vec_tiny_30_HOM,0.30630034,0.36093286,0.3842314,0.45341823,0.4132776,0.4666461
roast,P,word2vec_tiny_30_HOM,0.36844313,0.38537654,0.4653744,0.50328857,0.49954483,0.52240896
restore,P,word2vec_tiny_30_HOM,0.36041877,0.4973057,0.4945055,0.6402523,0.54047513,0.6123478
dwarf,P,word2vec_tiny_30_HOM,0.3138127,0.32457283,0.35828084,0.400246,0.3757943,0.41775414
cheek,P,word2vec_tiny_30_HOM,0.34390098,0.48529106,0.4346439,0.5212782,0.47167617,0.54445446
appetite,P,word2vec_tiny_30_HOM,0.39696366,0.42309043,0.45896104,0.47941533,0.4817667,0.49324766
recommend,P,word2vec_tiny_30_HOM,0.43653783,0.5906343,0.5473881,0.67499787,0.5862671,0.64898235
powerful,P,word2vec_tiny_30_HOM,0.35006037,0.4315109,0.46371883,0.6056951,0.5084054,0.6311385
consistent,P,word2vec_tiny_30_HOM,0.13687408,0.14643674,0.17347077,0.19831386,0.19084099,0.21462023
serene,P,word2vec_tiny_30_HOM,0.24025922,0.30548364,0.3157394,0.40113676,0.34519273,0.43944493
squeaky,M,word2vec_tiny_30_HOM,0.19727178,0.22433215,0.329617,0.43728012,0.3928525,0.51531583
wreath,P,word2vec_tiny_30_HOM,0.3218618,0.40479264,0.40204594,0.49371934,0.43407655,0.53376395
teacher,M,word2vec_tiny_30_HOM,0.31458423,0.4449092,0.44996166,0.5358113,0.49068964,0.5480981
fleet,H,word2vec_tiny_30_HOM,0.25695902,0.3109556,0.32606503,0.39667556,0.354313,0.43384796
puddle,P,word2vec_tiny_30_HOM,0.33520693,0.4294542,0.47355324,0.62577844,0.52302295,0.6601596
despair,P,word2vec_tiny_30_HOM,0.24295564,0.32055056,0.30598918,0.39363208,0.3322668,0.41605565
