word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
salad,P,word2vec_tiny_20_HOM,0.21282816,0.30559558,0.2974986,0.42528692,0.34678018,0.47667095
newspaper,P,word2vec_tiny_20_HOM,0.3120765,0.3424628,0.43098453,0.5597435,0.48570648,0.6272684
flask,P,word2vec_tiny_20_HOM,0.23969528,0.249069,0.28235322,0.31726447,0.3027656,0.34693334
toothpaste,M,word2vec_tiny_20_HOM,0.29707363,0.39654756,0.39374936,0.51533455,0.4272432,0.53590053
nuisance,M,word2vec_tiny_20_HOM,0.26642734,0.3227253,0.31085107,0.363765,0.33262515,0.39564553
disagree,P,word2vec_tiny_20_HOM,0.39184994,0.5288404,0.54124844,0.6692598,0.58294785,0.6816435
racehorse,M,word2vec_tiny_20_HOM,0.2801419,0.34785125,0.32654008,0.39874482,0.3436001,0.41177148
station,P,word2vec_tiny_20_HOM,0.32275325,0.4357148,0.41831046,0.5727795,0.468303,0.61540866
entrance,H,word2vec_tiny_20_HOM,0.36862928,0.50026107,0.43781427,0.54195184,0.4675982,0.5404254
signature,P,word2vec_tiny_20_HOM,0.27464396,0.3633084,0.34179896,0.43979517,0.36957654,0.47468776
bless,P,word2vec_tiny_20_HOM,0.43896157,0.49091297,0.5246926,0.54402256,0.5497506,0.54396623
hatch,H,word2vec_tiny_20_HOM,0.4322904,0.5345108,0.55234766,0.67777044,0.5935375,0.68425447
humorous,P,word2vec_tiny_20_HOM,0.16879275,0.19428225,0.19272688,0.23794399,0.20208599,0.24719697
manual,P,word2vec_tiny_20_HOM,0.25673646,0.31545,0.30266002,0.3756568,0.32477272,0.39839947
session,P,word2vec_tiny_20_HOM,0.2997482,0.3215224,0.3704377,0.4331646,0.39993653,0.4583249
